15.888900, -37.596699, -35.456799
17.888901, -35.596699, 10.543201
-23.111099, -33.596699, -36.456799
-13.111100, -58.596699, -24.456799
-17.111099, -42.596699, 10.543201
12.888900, -17.596699, -45.456799
14.888900, 3.403301, 14.543201
-21.111099, -41.596699, 4.543201
-8.111100, -48.596699, 10.543201
-10.111100, -54.596699, 10.543201
3.888900, -29.596699, -6.456799
-7.111100, -48.596699, -3.456799
-20.111099, -10.596699, -14.456799
-1.111100, -15.596699, -20.456799
-3.111100, -31.596699, 20.543201
-3.111100, -40.596699, 3.543201
-23.111099, 10.403301, 7.543201
-3.111100, -33.596699, -4.456799
-3.111100, 9.403301, 15.543201
-25.111099, -34.596699, 4.543201
-8.111100, -25.596699, -17.456799
19.888901, -20.596699, -3.456799
6.888900, -66.596695, -17.456799
5.888900, -29.596699, -12.456799
-38.111099, -42.596699, 15.543201
-6.111100, -46.596699, -7.456799
-31.111099, -3.596699, 9.543201
-0.111100, -62.596699, 20.543201
11.888900, -21.596699, 0.543201
-26.111099, -37.596699, -1.456799
3.888900, -20.596699, 17.543201
-28.111099, -68.596695, -10.456799
-25.111099, -46.596699, -21.456799
-15.111100, -39.596699, -43.456799
-1.111100, -57.596699, 19.543201
1.888900, -34.596699, -0.456799
-8.111100, -39.596699, 10.543201
-29.111099, -10.596699, -28.456799
-10.111100, -40.596699, -6.456799
14.888900, -46.596699, 23.543201
16.888901, -23.596699, 8.543201
-6.111100, -18.596699, -12.456799
11.888900, -37.596699, -25.456799
37.888901, -50.596699, 8.543201
-1.111100, -38.596699, -6.456799
-5.111100, -45.596699, -6.456799
-6.111100, -15.596699, 7.543201
-6.111100, -70.596695, -28.456799
-3.111100, -51.596699, -30.456799
-8.111100, -15.596699, -13.456799
10.888900, -20.596699, 2.543201
5.888900, -47.596699, -42.456799
-7.111100, -57.596699, -5.456799
-11.111100, -57.596699, -21.456799
-28.111099, -3.596699, -25.456799
-5.111100, -30.596699, -27.456799
-2.111100, -13.596699, 19.543201
-20.111099, -19.596699, -0.456799
5.888900, -35.596699, 25.543201
0.888900, -35.596699, -16.456799
0.888900, -17.596699, -19.456799
8.888900, -17.596699, -0.456799
31.888901, -51.596699, 9.543201
-14.111100, -41.596699, -5.456799
-1.111100, -22.596699, 28.543201
-19.111099, -24.596699, -21.456799
2.888900, -41.596699, -0.456799
2.888900, -57.596699, -4.456799
3.888900, -36.596699, -14.456799
-10.111100, -15.596699, 10.543201
3.888900, -60.596699, -9.456799
-0.111100, -24.596699, 17.543201
5.888900, -65.596695, 33.543201
17.888901, -39.596699, -19.456799
4.888900, -58.596699, -16.456799
-7.111100, -64.596695, -10.456799
6.888900, -15.596699, 7.543201
-4.111100, -40.596699, -11.456799
-8.111100, -18.596699, -3.456799
22.888901, -1.596699, -20.456799
7.888900, -32.596699, -25.456799
15.888900, -20.596699, 22.543201
6.888900, -22.596699, 48.543201
12.888900, -53.596699, -5.456799
0.888900, -5.596699, -23.456799
-5.111100, -35.596699, 18.543201
-3.111100, -48.596699, -6.456799
2.888900, -17.596699, -21.456799
-5.111100, -29.596699, -15.456799
-1.111100, -46.596699, 1.543201
26.888901, 6.403301, -22.456799
-2.111100, -37.596699, -28.456799
-43.111099, -41.596699, 10.543201
15.888900, 16.403301, 24.543201
0.888900, -34.596699, 0.543201
-3.111100, 2.403301, -14.456799
-5.111100, -41.596699, 14.543201
-3.111100, -10.596699, 3.543201
-4.111100, -63.596699, -11.456799
-2.111100, -46.596699, -12.456799
7.888900, -14.596699, 20.543201
-28.111099, -15.596699, -24.456799
-34.111099, -49.596699, -0.456799
4.888900, -50.596699, -9.456799
3.888900, -39.596699, 0.543201
-9.111100, -29.596699, 3.543201
-5.111100, 17.403301, -19.456799
-23.111099, -55.596699, 7.543201
4.888900, -37.596699, 7.543201
-0.111100, -17.596699, -51.456799
-0.111100, -6.596699, -7.456799
-8.111100, -66.596695, 9.543201
15.888900, -49.596699, -5.456799
-7.111100, -41.596699, -17.456799
4.888900, -39.596699, -12.456799
-21.111099, -26.596699, 0.543201
-13.111100, -36.596699, -11.456799
-12.111100, -31.596699, -36.456799
36.888901, -52.596699, -19.456799
4.888900, -54.596699, 15.543201
-1.111100, -26.596699, -6.456799
10.888900, -12.596699, 10.543201
-22.111099, -12.596699, -7.456799
1.888900, -63.596699, -3.456799
4.888900, -17.596699, -3.456799
-28.111099, -33.596699, -59.456799
-13.111100, -31.596699, 29.543201
12.888900, -22.596699, -2.456799
-2.111100, -5.596699, -12.456799
-50.111099, -17.596699, 5.543201
-0.111100, -47.596699, -3.456799
26.888901, -51.596699, -3.456799
21.888901, -43.596699, -8.456799
7.888900, -19.596699, 17.543201
11.888900, 2.403301, -15.456799
30.888901, -19.596699, -13.456799
-4.111100, -11.596699, -5.456799
-10.111100, -4.596699, -28.456799
1.888900, -57.596699, 5.543201
-3.111100, -38.596699, 48.543201
-32.111099, -33.596699, -7.456799
36.888901, -36.596699, -11.456799
5.888900, -36.596699, -9.456799
-12.111100, -38.596699, 15.543201
-7.111100, -28.596699, 37.543201
-22.111099, -47.596699, -12.456799
7.888900, -49.596699, -43.456799
13.888900, -22.596699, 28.543201
-1.111100, -41.596699, 5.543201
14.888900, -48.596699, -8.456799
-14.111100, -66.596695, 16.543201
-18.111099, -26.596699, 5.543201
8.888900, -24.596699, 27.543201
-5.111100, -12.596699, 7.543201
-16.111099, -18.596699, -10.456799
-0.111100, -19.596699, -44.456799
-4.111100, -8.596699, -1.456799
-16.111099, -41.596699, 1.543201
12.888900, -51.596699, -46.456799
-2.111100, -45.596699, 33.543201
-16.111099, -17.596699, 12.543201
-4.111100, -31.596699, 32.543201
0.888900, -46.596699, -5.456799
-21.111099, -64.596695, -7.456799
-3.111100, -51.596699, 24.543201
7.888900, -42.596699, -8.456799
-4.111100, -54.596699, 22.543201
10.888900, -49.596699, -36.456799
1.888900, -44.596699, -15.456799
-14.111100, -37.596699, -23.456799
11.888900, -17.596699, 2.543201
11.888900, -53.596699, -33.456799
12.888900, -69.596695, -3.456799
-19.111099, -21.596699, -4.456799
14.888900, -43.596699, 26.543201
-16.111099, -35.596699, -4.456799
1.888900, -36.596699, 45.543201
7.888900, -31.596699, 25.543201
-27.111099, -17.596699, -0.456799
-4.111100, -19.596699, 0.543201
-24.111099, -35.596699, -24.456799
-29.111099, -30.596699, 9.543201
-9.111100, -14.596699, -27.456799
-4.111100, -46.596699, 16.543201
-8.111100, -28.596699, -11.456799
-7.111100, -21.596699, 7.543201
-18.111099, -23.596699, -28.456799
-9.111100, -21.596699, 3.543201
-21.111099, -24.596699, -19.456799
-16.111099, -56.596699, 2.543201
-9.111100, -46.596699, 14.543201
21.888901, -38.596699, 10.543201
2.888900, -39.596699, -33.456799
1.888900, -46.596699, 37.543201
-33.111099, -52.596699, -20.456799
-5.111100, -59.596699, -10.456799
9.888900, -41.596699, -10.456799
18.888901, -21.596699, -0.456799
11.888900, -41.596699, -29.456799
-1.111100, -22.596699, -3.456799
-23.111099, -31.596699, 33.543201
-4.111100, -35.596699, 6.543201
-14.111100, -50.596699, -5.456799
-18.111099, -14.596699, 2.543201
19.888901, -44.596699, -16.456799
-3.111100, -30.596699, -4.456799
-1.111100, -22.596699, 14.543201
-4.111100, 0.403301, -15.456799
5.888900, -38.596699, -5.456799
5.888900, -22.596699, -4.456799
4.888900, -36.596699, -43.456799
-1.111100, -31.596699, -47.456799
-6.111100, -60.596699, -4.456799
-0.111100, -21.596699, -15.456799
-8.111100, -47.596699, -22.456799
2.888900, -54.596699, -0.456799
8.888900, -25.596699, 14.543201
-27.111099, -48.596699, 6.543201
2.888900, -28.596699, -11.456799
-7.111100, -72.596695, -17.456799
10.888900, -46.596699, -14.456799
-9.111100, -37.596699, -8.456799
-13.111100, -62.596699, 13.543201
-0.111100, -58.596699, 4.543201
18.888901, -14.596699, -5.456799
8.888900, -36.596699, 0.543201
15.888900, -43.596699, -7.456799
-19.111099, -26.596699, 4.543201
-10.111100, -59.596699, -8.456799
2.888900, -27.596699, 3.543201
4.888900, -21.596699, -27.456799
11.888900, -40.596699, 10.543201
23.888901, -40.596699, 17.543201
-12.111100, -44.596699, 0.543201
9.888900, -32.596699, -0.456799
-28.111099, -18.596699, 26.543201
-26.111099, -5.596699, 28.543201
-1.111100, -33.596699, 3.543201
-19.111099, -48.596699, 2.543201
-23.111099, -13.596699, 21.543201
17.888901, -7.596699, 9.543201
-14.111100, -49.596699, -57.456799
3.888900, -46.596699, 0.543201
-10.111100, -36.596699, 24.543201
21.888901, -42.596699, -1.456799
5.888900, -29.596699, -2.456799
-14.111100, -51.596699, -5.456799
-18.111099, -72.596695, -21.456799
36.888901, -66.596695, -3.456799
-15.111100, -36.596699, -8.456799
-2.111100, -63.596699, -24.456799
-16.111099, -20.596699, -19.456799
-31.111099, -32.596699, 25.543201
-2.111100, -12.596699, 6.543201
8.888900, -36.596699, -28.456799
-8.111100, -52.596699, -11.456799
4.888900, -46.596699, 11.543201
-2.111100, -36.596699, 14.543201
7.888900, -59.596699, -31.456799
24.888901, -12.596699, 3.543201
-25.111099, -30.596699, 13.543201
17.888901, -11.596699, 2.543201
-1.111100, -32.596699, 17.543201
0.888900, -35.596699, -22.456799
-7.111100, -13.596699, -9.456799
-23.111099, -25.596699, 11.543201
-13.111100, -29.596699, -13.456799
-33.111099, -16.596699, 0.543201
-25.111099, -23.596699, -3.456799
-24.111099, -66.596695, -11.456799
-17.111099, -42.596699, -13.456799
10.888900, -31.596699, 21.543201
1.888900, -22.596699, -23.456799
-15.111100, -21.596699, 8.543201
-1.111100, -32.596699, -6.456799
-5.111100, -39.596699, 30.543201
1.888900, -30.596699, -1.456799
-35.111099, -36.596699, -5.456799
1.888900, -31.596699, -4.456799
-16.111099, -23.596699, 15.543201
14.888900, -34.596699, 7.543201
24.888901, -60.596699, -18.456799
-0.111100, -31.596699, -1.456799
8.888900, -36.596699, -34.456799
24.888901, -27.596699, -39.456799
-17.111099, -35.596699, -14.456799
0.888900, -69.596695, -34.456799
-5.111100, -41.596699, 0.543201
-18.111099, -61.596699, -4.456799
-23.111099, -11.596699, 2.543201
-6.111100, -50.596699, 17.543201
3.888900, -28.596699, -3.456799
6.888900, -24.596699, -42.456799
-17.111099, -35.596699, 1.543201
6.888900, -31.596699, -1.456799
20.888901, -19.596699, -20.456799
-5.111100, -36.596699, -18.456799
-34.111099, -73.596695, -9.456799
-2.111100, -39.596699, -33.456799
1.888900, -43.596699, -23.456799
29.888901, -45.596699, -10.456799
7.888900, -11.596699, 15.543201
-0.111100, -32.596699, -11.456799
-23.111099, -19.596699, -17.456799
-20.111099, -57.596699, -39.456799
11.888900, -45.596699, -5.456799
-42.111099, -36.596699, -27.456799
10.888900, -38.596699, -17.456799
2.888900, -15.596699, 12.543201
3.888900, -44.596699, -13.456799
-2.111100, -23.596699, 44.543201
13.888900, -40.596699, 5.543201
-15.111100, -35.596699, 0.543201
-7.111100, -17.596699, -16.456799
-14.111100, -38.596699, 18.543201
-8.111100, -6.596699, -31.456799
2.888900, -25.596699, -75.456802
-7.111100, -39.596699, 3.543201
27.888901, -20.596699, -8.456799
-35.111099, -38.596699, 12.543201
15.888900, -21.596699, 2.543201
-33.111099, -75.596695, 3.543201
9.888900, -13.596699, -22.456799
11.888900, -22.596699, 13.543201
12.888900, -55.596699, -24.456799
11.888900, -52.596699, -10.456799
-20.111099, -61.596699, -54.456799
-17.111099, -57.596699, -34.456799
2.888900, -14.596699, -15.456799
8.888900, -40.596699, -26.456799
-8.111100, -12.596699, -53.456799
-7.111100, -34.596699, 4.543201
21.888901, -22.596699, -1.456799
-18.111099, -12.596699, -16.456799
0.888900, -24.596699, -7.456799
-29.111099, -37.596699, 18.543201
6.888900, -46.596699, -12.456799
33.888901, -27.596699, 13.543201
-10.111100, -45.596699, 7.543201
19.888901, -62.596699, 9.543201
-3.111100, -32.596699, -2.456799
15.888900, -40.596699, -2.456799
-12.111100, -23.596699, 13.543201
14.888900, -27.596699, 16.543201
0.888900, -20.596699, 11.543201
17.888901, -43.596699, -20.456799
-11.111100, -25.596699, 8.543201
-15.111100, -16.596699, 21.543201
-14.111100, -49.596699, 9.543201
-13.111100, -33.596699, 3.543201
-9.111100, 4.403301, -18.456799
12.888900, -35.596699, -22.456799
-19.111099, -11.596699, 17.543201
-28.111099, -34.596699, -34.456799
-6.111100, -10.596699, -40.456799
-17.111099, -28.596699, 5.543201
-28.111099, -36.596699, 15.543201
12.888900, -55.596699, 8.543201
-16.111099, -71.596695, -27.456799
-14.111100, -33.596699, -13.456799
19.888901, -19.596699, 9.543201
-1.111100, -41.596699, 6.543201
-4.111100, -0.596699, -16.456799
5.888900, -31.596699, 3.543201
-16.111099, -8.596699, 7.543201
4.888900, -13.596699, -7.456799
-9.111100, -39.596699, -26.456799
-29.111099, -38.596699, 12.543201
26.888901, -28.596699, 32.543201
21.888901, -26.596699, 23.543201
10.888900, -18.596699, 16.543201
-2.111100, -57.596699, -53.456799
-24.111099, -34.596699, -22.456799
7.888900, -51.596699, 11.543201
10.888900, -59.596699, -2.456799
-2.111100, -14.596699, -14.456799
-9.111100, -49.596699, -24.456799
-21.111099, -35.596699, -30.456799
7.888900, -10.596699, -4.456799
19.888901, -26.596699, -15.456799
27.888901, -46.596699, -0.456799
-8.111100, -60.596699, -20.456799
-4.111100, -39.596699, -39.456799
-0.111100, -28.596699, -13.456799
-25.111099, -25.596699, -18.456799
-23.111099, -33.596699, -6.456799
-19.111099, -15.596699, 6.543201
12.888900, -35.596699, -2.456799
1.888900, -40.596699, 40.543201
0.888900, -48.596699, -39.456799
-17.111099, -40.596699, 8.543201
-3.111100, -30.596699, 3.543201
-19.111099, -50.596699, -5.456799
7.888900, -20.596699, -19.456799
-4.111100, -27.596699, 30.543201
21.888901, -18.596699, -10.456799
-45.111099, -58.596699, -4.456799
-1.111100, -46.596699, 9.543201
1.888900, -20.596699, 23.543201
-16.111099, -27.596699, 10.543201
-21.111099, -37.596699, -3.456799
-7.111100, -36.596699, 2.543201
0.888900, -57.596699, 1.543201
-10.111100, -53.596699, -20.456799
12.888900, -32.596699, -2.456799
3.888900, -41.596699, 9.543201
37.888901, -55.596699, -18.456799
-13.111100, -30.596699, 5.543201
25.888901, -45.596699, 36.543201
13.888900, -64.596695, -8.456799
3.888900, -23.596699, -5.456799
-8.111100, -15.596699, -13.456799
-6.111100, -19.596699, -12.456799
-31.111099, -32.596699, -13.456799
18.888901, -24.596699, 6.543201
1.888900, -27.596699, -17.456799
-29.111099, -27.596699, -2.456799
-15.111100, -22.596699, -28.456799
-17.111099, -59.596699, 43.543201
5.888900, -60.596699, -18.456799
-15.111100, -39.596699, -1.456799
-9.111100, -25.596699, 19.543201
-8.111100, -46.596699, 0.543201
-16.111099, -38.596699, -10.456799
-13.111100, -15.596699, 1.543201
4.888900, -28.596699, -8.456799
1.888900, -39.596699, -30.456799
7.888900, -32.596699, -8.456799
-37.111099, 7.403301, -9.456799
-16.111099, -46.596699, 0.543201
-14.111100, -34.596699, 16.543201
22.888901, -31.596699, 6.543201
-0.111100, -5.596699, -20.456799
4.888900, -31.596699, -1.456799
-9.111100, -30.596699, -24.456799
-3.111100, -60.596699, 13.543201
-15.111100, -27.596699, -9.456799
9.888900, -16.596699, -2.456799
-22.111099, -30.596699, -12.456799
3.888900, -30.596699, 45.543201
3.888900, -35.596699, 25.543201
-12.111100, -32.596699, 8.543201
4.888900, -49.596699, 10.543201
7.888900, -12.596699, -13.456799
11.888900, -41.596699, 8.543201
-3.111100, -34.596699, -17.456799
19.888901, -24.596699, 2.543201
-8.111100, -40.596699, 10.543201
21.888901, -28.596699, 25.543201
-16.111099, -22.596699, -13.456799
-7.111100, -38.596699, 6.543201
-12.111100, -32.596699, -32.456799
-20.111099, -22.596699, 26.543201
-10.111100, -49.596699, -7.456799
3.888900, -31.596699, 9.543201
-25.111099, -45.596699, 0.543201
13.888900, -6.596699, -35.456799
-16.111099, -56.596699, 28.543201
7.888900, -58.596699, -14.456799
-5.111100, -29.596699, -12.456799
-8.111100, -21.596699, -15.456799
14.888900, -16.596699, 20.543201
4.888900, -56.596699, -19.456799
9.888900, -52.596699, -10.456799
-23.111099, -36.596699, 0.543201
-31.111099, -33.596699, 18.543201
-13.111100, -33.596699, 14.543201
25.888901, -48.596699, 5.543201
-0.111100, -50.596699, -0.456799
-51.111099, 3.403301, -24.456799
-10.111100, -27.596699, -10.456799
-27.111099, -19.596699, -1.456799
3.888900, -26.596699, 53.543201
-5.111100, -43.596699, 14.543201
0.888900, -42.596699, -15.456799
16.888901, -34.596699, -10.456799
8.888900, -13.596699, -15.456799
19.888901, -44.596699, -25.456799
-16.111099, -41.596699, 1.543201
-5.111100, -43.596699, -28.456799
6.888900, -36.596699, -36.456799
-25.111099, -48.596699, 17.543201
0.888900, -51.596699, -0.456799
-3.111100, -29.596699, -4.456799
-36.111099, -42.596699, 36.543201
33.888901, -35.596699, 18.543201
24.888901, -32.596699, -24.456799
13.888900, -20.596699, -7.456799
-5.111100, -26.596699, -18.456799
9.888900, -21.596699, 10.543201
25.888901, -71.596695, -20.456799
-23.111099, -24.596699, 1.543201
-35.111099, -53.596699, -15.456799
17.888901, 9.403301, 15.543201
-8.111100, -39.596699, -28.456799
24.888901, -20.596699, -56.456799
2.888900, -15.596699, -36.456799
-0.111100, -65.596695, -13.456799
-9.111100, -38.596699, -22.456799
-8.111100, -44.596699, -30.456799
2.888900, -32.596699, -2.456799
3.888900, -38.596699, 2.543201
22.888901, -53.596699, 33.543201
-1.111100, -42.596699, -8.456799
-9.111100, -42.596699, 20.543201
-10.111100, -61.596699, -34.456799
-18.111099, -43.596699, -7.456799
-14.111100, -38.596699, 14.543201
15.888900, -28.596699, -10.456799
-19.111099, -17.596699, -5.456799
16.888901, -29.596699, -2.456799
-40.111099, -22.596699, -8.456799
-10.111100, -31.596699, -18.456799
15.888900, -30.596699, -16.456799
16.888901, -32.596699, -3.456799
32.888901, -45.596699, -9.456799
12.888900, -3.596699, -5.456799
4.888900, -43.596699, 26.543201
31.888901, -65.596695, -52.456799
-1.111100, -35.596699, -2.456799
-15.111100, -55.596699, 6.543201
-16.111099, -42.596699, 28.543201
-9.111100, -15.596699, -20.456799
0.888900, -53.596699, 22.543201
-1.111100, -30.596699, 23.543201
-0.111100, -10.596699, -27.456799
-15.111100, -27.596699, -4.456799
-29.111099, -33.596699, -5.456799
-24.111099, -29.596699, 4.543201
13.888900, -38.596699, -14.456799
8.888900, -27.596699, -24.456799
-7.111100, -27.596699, -18.456799
-11.111100, -23.596699, -2.456799
-15.111100, -14.596699, 1.543201
-14.111100, -64.596695, -18.456799
13.888900, -39.596699, -25.456799
12.888900, -49.596699, -18.456799
23.888901, -28.596699, -4.456799
7.888900, -55.596699, -23.456799
-4.111100, -51.596699, -19.456799
-36.111099, -49.596699, -7.456799
2.888900, -33.596699, -14.456799
18.888901, -42.596699, -11.456799
20.888901, -44.596699, 26.543201
6.888900, -27.596699, -17.456799
-28.111099, -60.596699, -16.456799
-31.111099, -47.596699, 15.543201
-33.111099, -37.596699, 8.543201
-33.111099, -16.596699, -25.456799
-31.111099, -57.596699, -16.456799
0.888900, -39.596699, -15.456799
-26.111099, -54.596699, -22.456799
7.888900, -28.596699, -31.456799
4.888900, -44.596699, -16.456799
-24.111099, -38.596699, -33.456799
20.888901, -39.596699, 22.543201
-17.111099, -45.596699, -31.456799
-11.111100, -50.596699, -5.456799
6.888900, -27.596699, 11.543201
21.888901, -45.596699, -20.456799
0.888900, -47.596699, 25.543201
-0.111100, -42.596699, -9.456799
-3.111100, -40.596699, 7.543201
-19.111099, -43.596699, -39.456799
6.888900, -43.596699, 1.543201
-2.111100, -42.596699, -1.456799
5.888900, -40.596699, -32.456799
-16.111099, -49.596699, -22.456799
-7.111100, -1.596699, -28.456799
-9.111100, -81.596695, 6.543201
-3.111100, -51.596699, 4.543201
-8.111100, -32.596699, -36.456799
17.888901, -37.596699, -3.456799
-16.111099, -54.596699, -8.456799
-10.111100, -46.596699, -6.456799
-1.111100, -29.596699, 9.543201
20.888901, -26.596699, -1.456799
4.888900, -16.596699, 7.543201
0.888900, -68.596695, -19.456799
-28.111099, -48.596699, 16.543201
-6.111100, -58.596699, -12.456799
-5.111100, -21.596699, -4.456799
15.888900, -22.596699, -11.456799
7.888900, -12.596699, 1.543201
30.888901, -26.596699, 27.543201
4.888900, -39.596699, -28.456799
-8.111100, -41.596699, -6.456799
-25.111099, -40.596699, -5.456799
-16.111099, -25.596699, -25.456799
1.888900, -53.596699, -12.456799
-6.111100, -27.596699, -11.456799
-6.111100, -27.596699, -13.456799
47.888901, -37.596699, 26.543201
-2.111100, -41.596699, -3.456799
6.888900, -6.596699, -39.456799
8.888900, -17.596699, -36.456799
-11.111100, -38.596699, -22.456799
12.888900, -49.596699, 5.543201
14.888900, -50.596699, 6.543201
0.888900, -53.596699, 36.543201
-26.111099, -47.596699, -30.456799
-7.111100, -39.596699, -26.456799
-2.111100, -28.596699, -17.456799
-36.111099, -31.596699, 18.543201
-8.111100, -38.596699, -4.456799
11.888900, -50.596699, -17.456799
12.888900, -36.596699, -13.456799
-1.111100, -62.596699, 4.543201
-15.111100, -29.596699, -11.456799
2.888900, -55.596699, 9.543201
21.888901, -37.596699, -3.456799
-13.111100, -46.596699, -10.456799
4.888900, -59.596699, -16.456799
-1.111100, -32.596699, 17.543201
-28.111099, -40.596699, -18.456799
-6.111100, -32.596699, -14.456799
-1.111100, -32.596699, -3.456799
-23.111099, -40.596699, -16.456799
-20.111099, -31.596699, 7.543201
-15.111100, -40.596699, -31.456799
-18.111099, -27.596699, -7.456799
-9.111100, -33.596699, 20.543201
-2.111100, -41.596699, -3.456799
-37.111099, -37.596699, -6.456799
14.888900, -51.596699, -16.456799
-7.111100, -26.596699, -12.456799
-18.111099, -57.596699, -22.456799
-14.111100, -28.596699, 29.543201
-23.111099, -26.596699, 21.543201
-21.111099, -16.596699, -11.456799
14.888900, -66.596695, -27.456799
-8.111100, -58.596699, 11.543201
3.888900, -58.596699, 5.543201
-33.111099, -24.596699, -7.456799
-21.111099, -51.596699, 2.543201
11.888900, -29.596699, 3.543201
-14.111100, -25.596699, 4.543201
-16.111099, -44.596699, -31.456799
25.888901, -29.596699, -13.456799
12.888900, -33.596699, -15.456799
-17.111099, -36.596699, -9.456799
-0.111100, -36.596699, -23.456799
7.888900, -31.596699, 2.543201
16.888901, -15.596699, 5.543201
-47.111099, -20.596699, -17.456799
-2.111100, -54.596699, 20.543201
-15.111100, -13.596699, -38.456799
0.888900, -45.596699, -18.456799
-13.111100, -16.596699, -22.456799
24.888901, -34.596699, -21.456799
-41.111099, -43.596699, -12.456799
-32.111099, 0.403301, 25.543201
19.888901, -40.596699, -6.456799
-3.111100, -25.596699, -24.456799
-13.111100, -40.596699, -5.456799
-17.111099, -8.596699, 11.543201
12.888900, -41.596699, -26.456799
-1.111100, -37.596699, 2.543201
-6.111100, -34.596699, -29.456799
-31.111099, -54.596699, -13.456799
-39.111099, -62.596699, -8.456799
-24.111099, -53.596699, -25.456799
2.888900, -28.596699, 4.543201
-23.111099, -3.596699, -5.456799
3.888900, -44.596699, -18.456799
5.888900, -37.596699, 6.543201
-11.111100, -42.596699, -12.456799
-9.111100, -35.596699, -46.456799
-2.111100, -49.596699, -6.456799
-2.111100, -36.596699, 20.543201
-12.111100, -12.596699, 6.543201
49.888901, -32.596699, 19.543201
2.888900, -13.596699, -22.456799
-8.111100, -12.596699, -6.456799
11.888900, -25.596699, -2.456799
15.888900, -15.596699, -13.456799
-14.111100, -26.596699, -16.456799
21.888901, -31.596699, 13.543201
6.888900, -55.596699, -8.456799
-0.111100, -14.596699, -24.456799
-7.111100, -55.596699, -19.456799
21.888901, -42.596699, 13.543201
-25.111099, -16.596699, -21.456799
17.888901, -42.596699, 23.543201
-15.111100, -27.596699, -5.456799
-18.111099, -21.596699, -14.456799
-18.111099, -45.596699, 18.543201
-23.111099, -63.596699, 25.543201
-5.111100, -29.596699, 14.543201
0.888900, -28.596699, 12.543201
-26.111099, -52.596699, -36.456799
-5.111100, -14.596699, -24.456799
8.888900, -22.596699, -4.456799
-11.111100, -23.596699, 6.543201
-8.111100, -36.596699, 29.543201
-4.111100, -44.596699, -28.456799
-2.111100, -63.596699, -30.456799
0.888900, -70.596695, -33.456799
-16.111099, -10.596699, -21.456799
-37.111099, -20.596699, 8.543201
21.888901, -24.596699, 12.543201
24.888901, -50.596699, -0.456799
0.888900, -52.596699, 3.543201
-1.111100, -12.596699, -25.456799
34.888901, -32.596699, -13.456799
4.888900, -54.596699, -21.456799
-24.111099, -9.596699, -38.456799
23.888901, -17.596699, -34.456799
-18.111099, -38.596699, 3.543201
14.888900, -17.596699, -18.456799
7.888900, -29.596699, -18.456799
19.888901, -60.596699, -8.456799
3.888900, -42.596699, -5.456799
-0.111100, -22.596699, 25.543201
-20.111099, -41.596699, -25.456799
1.888900, -25.596699, 8.543201
30.888901, -50.596699, -11.456799
-1.111100, -42.596699, -28.456799
2.888900, -10.596699, 20.543201
-22.111099, -25.596699, -24.456799
4.888900, -51.596699, -18.456799
-13.111100, -55.596699, 5.543201
3.888900, -51.596699, -32.456799
-18.111099, -43.596699, -11.456799
-12.111100, -30.596699, 19.543201
-21.111099, -34.596699, 5.543201
-2.111100, -56.596699, -0.456799
0.888900, -10.596699, -26.456799
-0.111100, -39.596699, -43.456799
2.888900, -31.596699, 8.543201
-24.111099, -53.596699, 19.543201
-8.111100, -36.596699, 15.543201
-4.111100, -38.596699, 15.543201
-0.111100, -57.596699, 1.543201
13.888900, -41.596699, -12.456799
10.888900, -47.596699, -14.456799
-8.111100, -46.596699, 7.543201
-26.111099, -47.596699, -18.456799
-1.111100, -21.596699, 6.543201
-17.111099, -39.596699, 1.543201
-13.111100, -25.596699, -17.456799
-24.111099, -37.596699, 7.543201
-25.111099, -44.596699, -13.456799
2.888900, -36.596699, -12.456799
12.888900, -33.596699, -15.456799
-1.111100, -41.596699, 2.543201
12.888900, -25.596699, 4.543201
-15.111100, -30.596699, -44.456799
-5.111100, -24.596699, -5.456799
-4.111100, -43.596699, -30.456799
0.888900, -34.596699, -2.456799
1.888900, -35.596699, 11.543201
-17.111099, -43.596699, 30.543201
0.888900, -59.596699, -8.456799
-14.111100, -30.596699, -17.456799
1.888900, -35.596699, 21.543201
-1.111100, -22.596699, -10.456799
-9.111100, -37.596699, -35.456799
16.888901, -28.596699, -22.456799
-34.111099, -29.596699, -12.456799
0.888900, -38.596699, -26.456799
0.888900, -44.596699, 3.543201
-3.111100, -45.596699, -7.456799
6.888900, -58.596699, -30.456799
-19.111099, -56.596699, 42.543201
-32.111099, -56.596699, -13.456799
-10.111100, -62.596699, 29.543201
20.888901, -42.596699, -2.456799
-28.111099, -52.596699, -7.456799
-0.111100, -51.596699, -4.456799
20.888901, -42.596699, -28.456799
-2.111100, -42.596699, 6.543201
20.888901, -39.596699, -5.456799
-11.111100, -28.596699, 27.543201
3.888900, -31.596699, 5.543201
-5.111100, -64.596695, 24.543201
-11.111100, -35.596699, -20.456799
8.888900, -31.596699, 10.543201
3.888900, -4.596699, -4.456799
17.888901, -32.596699, 1.543201
-27.111099, -46.596699, 36.543201
-12.111100, -39.596699, 3.543201
0.888900, -65.596695, -25.456799
0.888900, -7.596699, -1.456799
5.888900, -51.596699, 26.543201
-21.111099, -37.596699, 22.543201
8.888900, -81.596695, 0.543201
-4.111100, -14.596699, -24.456799
24.888901, -13.596699, -5.456799
6.888900, -62.596699, 31.543201
-5.111100, -29.596699, -10.456799
-5.111100, -37.596699, -2.456799
25.888901, -25.596699, -7.456799
-2.111100, -25.596699, -0.456799
13.888900, -24.596699, -24.456799
5.888900, -3.596699, 20.543201
